 210.63333,   0.10055,   0.37672,   0.20881,   0.48498
 210.65000,   0.05262,   0.32956,   0.24773,   0.52468
 210.66667,   0.13639,  -0.23451,   0.36500,  -0.00589
 210.68333,   0.43612,  -0.64038,   0.56827,  -0.50823
 210.70000,   0.32735,  -0.47416,   0.41623,  -0.38529
 210.71667,  -0.06802,  -0.05905,   0.03296,   0.04192
 210.73333,  -0.26983,  -0.00085,  -0.19463,   0.07435
 210.75000,  -0.12172,  -0.29298,  -0.06656,  -0.23782
 210.76667,   0.10385,  -0.30778,   0.08771,  -0.32392
 210.78333,   0.21825,   0.09743,   0.16682,   0.04601
 210.80000,   0.20109,   0.39876,   0.17319,   0.37086
 210.81667,   0.17841,   0.21115,   0.07199,   0.10473
 210.83333,   0.24013,  -0.20287,   0.06173,  -0.38127
 210.85000,   0.17933,  -0.21613,   0.05669,  -0.33878
 210.86667,  -0.02277,   0.16746,  -0.08701,   0.10321
 210.88333,  -0.12334,   0.30343,  -0.17189,   0.25487
 210.90000,  -0.07828,   0.16494,  -0.15798,   0.08524
 210.91667,   0.09822,   0.11088,  -0.15010,  -0.13743
 210.93333,   0.12478,   0.31479,  -0.27528,  -0.08527
 210.95000,  -0.12493,   0.57324,  -0.49973,   0.19844
 210.96667,  -0.42804,   0.53450,  -0.55611,   0.40643
 210.98333,  -0.29344,   0.27336,  -0.33837,   0.22843
 211.00000,   0.06266,  -0.13827,   0.03098,  -0.16995
 211.01667,   0.03610,  -0.29312,   0.05169,  -0.27753
 211.03333,  -0.02525,  -0.06343,  -0.02827,  -0.06646
 211.05000,  -0.02381,   0.04832,   0.02646,   0.09860
 211.06667,   0.15958,  -0.22974,   0.27854,  -0.11079
 211.08333,   0.12999,  -0.51672,   0.31383,  -0.33287
 211.10000,   0.08148,  -0.60854,   0.23655,  -0.45348
 211.11667,   0.13165,  -0.49436,   0.15450,  -0.47151
 211.13333,   0.08204,  -0.30753,   0.03180,  -0.35777
 211.15000,  -0.14988,  -0.16778,  -0.05281,  -0.07070
 211.16667,  -0.23648,  -0.08350,   0.01033,   0.16332
 211.18333,   0.13939,   0.14505,   0.25235,   0.25801
 211.20000,   0.14289,   0.34213,   0.11879,   0.31804
 211.21667,  -0.18034,   0.33681,  -0.28465,   0.23251
 211.23333,  -0.25935,   0.18088,  -0.22201,   0.21822
 211.25000,  -0.05008,   0.02124,   0.19029,   0.26161
 211.26667,   0.14424,  -0.18392,   0.34430,   0.01613
 211.28333,  -0.03674,  -0.19960,   0.00852,  -0.15435
 211.30000,  -0.37177,   0.07699,  -0.31576,   0.13301
 211.31667,  -0.36333,   0.10418,  -0.13569,   0.33182
 211.33333,  -0.01824,   0.02222,   0.14849,   0.18894
 211.35000,   0.13086,   0.08676,   0.06923,   0.02512
 211.36667,   0.01931,   0.26353,  -0.06873,   0.17549
 211.38333,   0.05434,   0.03149,   0.15532,   0.13246
 211.40000,   0.34632,  -0.33779,   0.43282,  -0.25129
 211.41667,   0.57254,  -0.44733,   0.42888,  -0.59100
 211.43333,   0.32563,  -0.27357,   0.13929,  -0.45991
 211.45000,  -0.09636,  -0.07837,  -0.11694,  -0.09894
 211.46667,  -0.08998,   0.04829,   0.02429,   0.16255
 211.48333,   0.11146,   0.15158,   0.16723,   0.20734
 211.50000,   0.13265,   0.21517,  -0.00307,   0.07945
 211.51667,  -0.00237,   0.26932,  -0.18640,   0.08529
 211.53333,  -0.31699,   0.29376,  -0.43035,   0.18040
 211.55000,  -0.45771,   0.24149,  -0.57671,   0.12248
 211.56667,  -0.17687,   0.15339,  -0.31782,   0.01245
 211.58333,   0.12970,   0.15361,  -0.07315,  -0.04923
 211.60000,  -0.02402,   0.27585,  -0.27903,   0.02084
 211.61667,  -0.25002,   0.28032,  -0.51860,   0.01174
 211.63333,  -0.06439,   0.01747,  -0.31563,  -0.23378
 211.65000,   0.30371,  -0.28957,   0.12165,  -0.47164
 211.66667,   0.36111,  -0.26543,   0.27426,  -0.35228
 211.68333,   0.20402,  -0.05989,   0.27267,   0.00875
 211.70000,  -0.01382,  -0.08884,   0.07705,   0.00203
 211.71667,  -0.09249,  -0.09492,  -0.09766,  -0.10009
 211.73333,   0.00481,  -0.11056,   0.03237,  -0.08300
 211.75000,  -0.06068,  -0.02590,   0.12436,   0.15914
 211.76667,  -0.14930,  -0.12038,   0.17344,   0.20236
 211.78333,  -0.02766,  -0.18988,   0.24683,   0.08460
 211.80000,   0.32645,  -0.14098,   0.44061,  -0.02682
 211.81667,   0.44571,  -0.19004,   0.55787,  -0.07788
 211.83333,   0.07430,  -0.30241,   0.33333,  -0.04338
 211.85000,  -0.16133,  -0.21716,   0.07620,   0.02038
 211.86667,  -0.05837,   0.26009,  -0.03665,   0.28181
 211.88333,   0.12322,   0.25511,   0.12323,   0.25513
 211.90000,  -0.15539,  -0.12552,  -0.02447,   0.00541
 211.91667,  -0.51850,  -0.16150,  -0.27864,   0.07836
 211.93333,  -0.36894,   0.14937,  -0.19333,   0.32498
 211.95000,  -0.04019,   0.33316,  -0.01653,   0.35682
 211.96667,   0.08104,   0.05929,   0.07617,   0.05442
 211.98333,  -0.28069,  -0.20995,  -0.27311,  -0.20237
 212.00000,  -0.51252,  -0.14097,  -0.45141,  -0.07987
 212.01667,  -0.03579,   0.13932,  -0.12608,   0.04902
 212.03333,   0.36290,   0.22618,   0.03566,  -0.10106
 212.05000,   0.04749,   0.12828,  -0.25579,  -0.17500
 212.06667,  -0.35209,   0.14315,  -0.45897,   0.03627
 212.08333,   0.00365,   0.28675,  -0.10111,   0.18199
 212.10000,   0.62174,   0.39078,   0.30771,   0.07675
 212.11667,   0.49299,   0.18892,   0.16643,  -0.13764
 212.13333,   0.04204,  -0.17068,  -0.05436,  -0.26708
 212.15000,  -0.06240,  -0.17430,   0.04856,  -0.06334
 212.16667,   0.09399,   0.07503,   0.10181,   0.08284
 212.18333,   0.25636,   0.12878,   0.05248,  -0.07510
 212.20000,   0.27382,  -0.03968,   0.14657,  -0.16693
 212.21667,   0.07677,  -0.34104,   0.10394,  -0.31388
 212.23333,  -0.04013,  -0.46590,  -0.01676,  -0.44253
 212.25000,  -0.07347,  -0.16939,  -0.10625,  -0.20217
 212.26667,  -0.02695,   0.11740,  -0.05047,   0.09388
 212.28333,   0.06053,  -0.10680,   0.15782,  -0.00951
 212.30000,   0.00385,  -0.41249,   0.23014,  -0.18619
 212.31667,  -0.12643,  -0.24639,   0.08030,  -0.03966
 212.33333,  -0.04979,   0.18405,   0.01513,   0.24897
 212.35000,  -0.05313,   0.30241,   0.01847,   0.37400
 212.36667,  -0.44684,   0.20584,  -0.17510,   0.47758
 212.38333,  -0.42790,  -0.02131,  -0.14884,   0.25775
 212.40000,   0.06926,  -0.10679,   0.08375,  -0.09230
 212.41667,   0.19648,   0.09847,  -0.01029,  -0.10830
 212.43333,  -0.03105,   0.06910,  -0.07490,   0.02526
 212.45000,  -0.31429,  -0.11613,  -0.03607,   0.16208
 212.46667,  -0.35674,  -0.04925,  -0.07988,   0.22761
 212.48333,  -0.16003,   0.30759,  -0.11596,   0.35166
 212.50000,  -0.10107,   0.48095,  -0.16569,   0.41633
 212.51667,   0.01618,   0.09152,   0.07578,   0.15111
 212.53333,   0.02816,  -0.22810,   0.21271,  -0.04355
 212.55000,  -0.02805,  -0.11361,   0.04779,  -0.03776
 212.56667,  -0.01435,   0.16970,  -0.12291,   0.06114
 212.58333,   0.17072,  -0.12519,   0.12015,  -0.17575
 212.60000,   0.39921,  -0.46898,   0.35300,  -0.51519
 212.61667,   0.39293,  -0.23058,   0.21801,  -0.40550
 212.63333,   0.31755,   0.06451,   0.14435,  -0.10869
 212.65000,   0.37472,   0.10699,   0.27640,   0.00867
 212.66667,   0.38253,  -0.23000,   0.23616,  -0.37637
 212.68333,   0.14078,  -0.30983,  -0.14264,  -0.59325
 212.70000,  -0.08048,   0.21093,  -0.46434,  -0.17294
 212.71667,  -0.10816,   0.44030,  -0.36021,   0.18825
 212.73333,  -0.01017,   0.00561,  -0.05130,  -0.03552
 212.75000,   0.00375,  -0.32157,   0.00085,  -0.32446
 212.76667,  -0.18597,   0.14480,  -0.35173,  -0.02095
 212.78333,  -0.31884,   0.73219,  -0.58728,   0.46375
 212.80000,  -0.07451,   0.40868,  -0.13316,   0.35004
 212.81667,   0.19137,  -0.17607,   0.38202,   0.01457
 212.83333,   0.17050,  -0.19045,   0.36654,   0.00559
 212.85000,   0.07423,   0.02941,   0.12608,   0.08126
 212.86667,  -0.24775,   0.12388,  -0.21806,   0.15357
 212.88333,  -0.41555,   0.11626,  -0.27817,   0.25365
 212.90000,  -0.16224,  -0.11866,   0.05543,   0.09901
 212.91667,   0.17460,  -0.31454,   0.40394,  -0.08521
 212.93333,   0.12363,  -0.27214,   0.26812,  -0.12766
 212.95000,  -0.41323,  -0.07982,  -0.28843,   0.04498
 212.96667,  -0.61358,   0.03273,  -0.39679,   0.24952
 212.98333,  -0.27667,  -0.09554,   0.06074,   0.24187
 213.00000,   0.10899,  -0.19762,   0.35184,   0.04523
 213.01667,   0.11244,  -0.02948,   0.18035,   0.03842
 213.03333,   0.08529,   0.06737,   0.05974,   0.04182
 213.05000,   0.24695,  -0.28990,   0.30932,  -0.22752
 213.06667,   0.33758,  -0.41902,   0.56289,  -0.19371
 213.08333,   0.14258,  -0.01421,   0.31183,   0.15504
 213.10000,  -0.03929,   0.20891,  -0.12169,   0.12651
 213.11667,   0.10790,   0.11477,  -0.09615,  -0.08928
 213.13333,   0.25564,  -0.14818,   0.24908,  -0.15475
 213.15000,   0.18126,  -0.20651,   0.22278,  -0.16498
 213.16667,   0.07634,   0.04711,  -0.09959,  -0.12882
 213.18333,   0.13625,   0.16752,  -0.25148,  -0.22021
 213.20000,   0.20523,   0.19078,  -0.05346,  -0.06791
 213.21667,   0.02801,   0.12671,  -0.02130,   0.07741
 213.23333,  -0.11819,   0.08433,  -0.25149,  -0.04898
 213.25000,  -0.19121,   0.13354,  -0.51925,  -0.19450
 213.26667,  -0.42810,   0.29337,  -0.72076,   0.00071
 213.28333,  -0.48993,   0.40782,  -0.66918,   0.22856
 213.30000,  -0.23054,   0.32014,  -0.40764,   0.14304
 213.31667,  -0.02344,   0.23483,  -0.17977,   0.07849
 213.33333,  -0.16731,   0.32624,  -0.27222,   0.22133
 213.35000,  -0.34658,   0.25048,  -0.37654,   0.22052
 213.36667,  -0.24641,  -0.08281,  -0.28229,  -0.11869
 213.38333,  -0.05242,  -0.28643,  -0.12965,  -0.36367
 213.40000,   0.20504,  -0.28583,   0.21104,  -0.27983
 213.41667,   0.34299,  -0.20896,   0.47803,  -0.07393
 213.43333,   0.22825,  -0.24598,   0.49354,   0.01931
 213.45000,   0.25859,  -0.42200,   0.51243,  -0.16816
 213.46667,   0.58971,  -0.48724,   0.71504,  -0.36191
 213.48333,   0.76751,  -0.17258,   0.86719,  -0.07290
 213.50000,   0.57587,   0.16218,   0.77108,   0.35739
 213.51667,   0.29801,   0.17239,   0.57923,   0.45362
 213.53333,   0.01254,   0.11592,   0.25774,   0.36112
 213.55000,  -0.29869,  -0.12297,  -0.09408,   0.08164
 213.56667,  -0.29549,  -0.17097,  -0.22927,  -0.10475
 213.58333,  -0.12723,   0.11523,  -0.17799,   0.06447
 213.60000,  -0.18578,   0.38246,  -0.16207,   0.40618
 213.61667,  -0.51751,   0.31842,  -0.46373,   0.37219
 213.63333,  -0.70122,  -0.17659,  -0.70520,  -0.18057
 213.65000,  -0.54441,  -0.37635,  -0.59206,  -0.42399
 213.66667,  -0.38410,  -0.13250,  -0.32364,  -0.07204
 213.68333,  -0.30417,   0.12767,  -0.21762,   0.21422
 213.70000,  -0.20956,   0.08782,  -0.25544,   0.04194
 213.71667,  -0.04257,   0.03365,  -0.23000,  -0.15378
 213.73333,   0.03298,   0.09522,  -0.06094,   0.00130
 213.75000,   0.05828,   0.12475,   0.19394,   0.26042
 213.76667,   0.13916,  -0.02670,   0.26546,   0.09960
 213.78333,   0.24359,  -0.25870,   0.25281,  -0.24948
 213.80000,   0.40834,  -0.15179,   0.31560,  -0.24453
 213.81667,   0.59221,   0.07679,   0.51884,   0.00343
 213.83333,   0.51982,   0.13509,   0.37863,  -0.00610
 213.85000,   0.31464,   0.09933,   0.04965,  -0.16566
 213.86667,   0.19896,   0.11598,  -0.07004,  -0.15303
 213.88333,   0.25855,   0.20113,   0.16400,   0.10658
 213.90000,   0.41994,   0.11714,   0.41324,   0.11044
 213.91667,   0.31008,   0.01560,   0.22109,  -0.07339
 213.93333,   0.00160,  -0.04955,  -0.16046,  -0.21161
 213.95000,  -0.12981,  -0.24613,  -0.24545,  -0.36178
 213.96667,   0.01917,  -0.37589,   0.09338,  -0.30168
 213.98333,   0.17513,  -0.17063,   0.23996,  -0.10580
 214.00000,   0.04797,   0.11252,  -0.02390,   0.04065
 214.01667,  -0.18302,   0.01258,  -0.25143,  -0.05584
 214.03333,  -0.47891,  -0.24621,  -0.38231,  -0.14961
 214.05000,  -0.62426,  -0.26951,  -0.48049,  -0.12574
 214.06667,  -0.48515,  -0.13076,  -0.48392,  -0.12954
 214.08333,  -0.25224,   0.15874,  -0.38525,   0.02573
 214.10000,  -0.21696,   0.33279,  -0.33706,   0.21268
 214.11667,  -0.51584,   0.15204,  -0.37979,   0.28809
 214.13333,  -0.68031,   0.04270,  -0.37895,   0.34405
 214.15000,  -0.41215,   0.34741,  -0.31442,   0.44515
 214.16667,   0.01029,   0.65942,  -0.15690,   0.49224
 214.18333,   0.09316,   0.54149,   0.00194,   0.45027
 214.20000,  -0.05102,   0.14322,   0.23768,   0.43192
 214.21667,  -0.09075,  -0.16633,   0.26713,   0.19154
 214.23333,   0.03005,  -0.38057,   0.15252,  -0.25811
 214.25000,   0.32414,  -0.34648,   0.22665,  -0.44396
 214.26667,   0.53379,  -0.20211,   0.47018,  -0.26571
 214.28333,   0.42923,  -0.16451,   0.48278,  -0.11096
 214.30000,   0.43272,  -0.38879,   0.41701,  -0.40449
 214.31667,   0.70369,  -0.61640,   0.56457,  -0.75552
 214.33333,   0.74325,  -0.46529,   0.56646,  -0.64209
 214.35000,   0.49523,  -0.17770,   0.40207,  -0.27086
 214.36667,   0.20923,  -0.01441,   0.19523,  -0.02841
 214.38333,   0.08598,   0.00755,   0.10281,   0.02439
 214.40000,   0.06406,   0.05385,   0.13366,   0.12346
 214.41667,  -0.15212,   0.14926,   0.02053,   0.32191
 214.43333,  -0.35011,   0.37053,  -0.28314,   0.43750
 214.45000,  -0.33362,   0.50803,  -0.49975,   0.34191
 214.46667,  -0.35673,   0.40897,  -0.44354,   0.32217
 214.48333,  -0.43503,   0.34939,  -0.30372,   0.48071
 214.50000,  -0.45672,   0.52678,  -0.33181,   0.65169
 214.51667,  -0.55152,   0.47837,  -0.58502,   0.44487
 214.53333,  -0.76794,   0.18961,  -0.84713,   0.11042
 214.55000,  -0.72339,  -0.05737,  -0.70002,  -0.03401
 214.56667,  -0.32829,  -0.04127,  -0.23142,   0.05560
 214.58333,   0.01493,   0.10767,   0.07141,   0.16415
 214.60000,   0.17894,  -0.05912,   0.18404,  -0.05403
 214.61667,   0.35076,  -0.44004,   0.35713,  -0.43367
 214.63333,   0.66471,  -0.63965,   0.72915,  -0.57521
 214.65000,   0.58028,  -0.37594,   0.70141,  -0.25482
 214.66667,   0.28874,  -0.03360,   0.35050,   0.02816
 214.68333,   0.27929,  -0.04961,   0.23843,  -0.09047
 214.70000,   0.48391,  -0.21088,   0.38671,  -0.30808
 214.71667,   0.50636,  -0.36768,   0.40550,  -0.46855
 214.73333,   0.07662,  -0.37809,   0.01942,  -0.43529
 214.75000,  -0.21028,  -0.20589,  -0.25913,  -0.25473
 214.76667,   0.02101,   0.04145,  -0.09907,  -0.07863
 214.78333,   0.29532,   0.16582,   0.07382,  -0.05568
 214.80000,   0.22076,  -0.01848,   0.05056,  -0.18868
 214.81667,   0.14118,  -0.14570,   0.02329,  -0.26359
 214.83333,   0.02632,   0.09069,  -0.21197,  -0.14760
 214.85000,  -0.19395,   0.39184,  -0.43997,   0.14582
 214.86667,  -0.42081,   0.37174,  -0.49615,   0.29639
 214.88333,  -0.53375,   0.22165,  -0.43986,   0.31554
 214.90000,  -0.27519,   0.05158,  -0.18467,   0.14210
 214.91667,   0.01976,  -0.08148,   0.02497,  -0.07627
 214.93333,  -0.16753,   0.01236,  -0.12014,   0.05975
 214.95000,  -0.55242,   0.16115,  -0.32215,   0.39142
 214.96667,  -0.41399,   0.04974,  -0.13803,   0.32570
 214.98333,   0.08970,  -0.05916,   0.24839,   0.09954
 215.00000,   0.16488,   0.15297,   0.22818,   0.21628
 215.01667,  -0.06198,   0.28766,  -0.03461,   0.31502
 215.03333,   0.06035,   0.17664,   0.06202,   0.17830
 215.05000,   0.41384,  -0.05111,   0.44780,  -0.01715
 215.06667,   0.39090,  -0.15935,   0.56137,   0.01112
 215.08333,  -0.02048,  -0.05141,   0.24241,   0.21149
 215.10000,  -0.19959,  -0.04054,  -0.01069,   0.14836
 215.11667,   0.11866,  -0.09475,   0.03589,  -0.17752
 215.13333,   0.30524,  -0.10213,   0.10366,  -0.30370
 215.15000,   0.19107,  -0.16461,   0.21133,  -0.14435
 215.16667,  -0.04302,  -0.16694,   0.14966,   0.02574
 215.18333,  -0.30288,  -0.03151,  -0.26634,   0.00502
 215.20000,  -0.40188,  -0.13483,  -0.51909,  -0.25204
 215.21667,  -0.18044,  -0.48178,  -0.32409,  -0.62543
 215.23333,   0.13640,  -0.56635,   0.05547,  -0.64729
 215.25000,  -0.00906,  -0.21100,  -0.00984,  -0.21178
 215.26667,  -0.10571,   0.12838,  -0.16861,   0.06548
 215.28333,   0.13626,   0.21112,  -0.04143,   0.03344
 215.30000,   0.25672,   0.26289,   0.05466,   0.06083
 215.31667,   0.11921,   0.47446,   0.07349,   0.42874
 215.33333,   0.05773,   0.36124,   0.19552,   0.49903
 215.35000,   0.00105,   0.03190,   0.22070,   0.25155
 215.36667,  -0.08529,   0.06203,  -0.04118,   0.10614
 215.38333,  -0.01507,   0.36560,  -0.24705,   0.13362
 215.40000,   0.14359,   0.37665,  -0.08405,   0.14901
 215.41667,   0.43078,  -0.20322,   0.50541,  -0.12859
 215.43333,   0.46098,  -0.55222,   0.73699,  -0.27620
 215.45000,   0.35121,  -0.14976,   0.41671,  -0.08426
 215.46667,   0.26439,   0.32823,   0.04242,   0.10625
 215.48333,  -0.04779,   0.33457,  -0.22884,   0.15351
 215.50000,  -0.40585,   0.25226,  -0.39895,   0.25916
 215.51667,  -0.47630,   0.08884,  -0.36615,   0.19898
 215.53333,  -0.35007,  -0.13098,  -0.18411,   0.03497
 215.55000,  -0.30667,  -0.23986,  -0.19911,  -0.13230
 215.56667,  -0.21222,  -0.23133,  -0.25589,  -0.27500
 215.58333,  -0.17614,  -0.02133,  -0.26133,  -0.10651
 215.60000,  -0.40814,   0.14954,  -0.38892,   0.16876
 215.61667,  -0.57244,  -0.07652,  -0.43514,   0.06078
 215.63333,  -0.32641,  -0.43108,  -0.19083,  -0.29550
 215.65000,  -0.08520,  -0.31177,  -0.09150,  -0.31806
 215.66667,  -0.14281,   0.11513,  -0.22720,   0.03075
 215.68333,  -0.13576,   0.14874,  -0.22926,   0.05524
 215.70000,   0.14898,  -0.18230,   0.09531,  -0.23598
 215.71667,   0.45233,  -0.18291,   0.40802,  -0.22721
 215.73333,   0.46185,   0.13347,   0.44637,   0.11799
 215.75000,   0.57355,   0.20166,   0.53354,   0.16164
 215.76667,   0.60952,  -0.07427,   0.50768,  -0.17612
 215.78333,   0.51139,  -0.24966,   0.40169,  -0.35936
 215.80000,   0.40990,  -0.05910,   0.33880,  -0.13020
 215.81667,   0.33726,   0.08785,   0.35251,   0.10310
 215.83333,   0.21661,   0.14180,   0.29258,   0.21778
 215.85000,   0.10974,   0.09685,   0.17888,   0.16600
 215.86667,  -0.03225,  -0.10828,  -0.04566,  -0.12170
 215.88333,  -0.09814,  -0.27997,  -0.09264,  -0.27446
 215.90000,   0.09149,  -0.15206,   0.12341,  -0.12013
 215.91667,   0.05520,   0.24077,   0.05780,   0.24337
 215.93333,  -0.24499,   0.24602,  -0.20801,   0.28301
 215.95000,  -0.50900,   0.17355,  -0.45659,   0.22596
 215.96667,  -0.54757,   0.37464,  -0.56571,   0.35650
 215.98333,  -0.47987,   0.44222,  -0.49682,   0.42527
 216.00000,  -0.40939,   0.27224,  -0.27304,   0.40859
 216.01667,  -0.46908,   0.18204,  -0.24251,   0.40861
 216.03333,  -0.41466,   0.07742,  -0.24771,   0.24437
 216.05000,  -0.18406,  -0.13810,  -0.15470,  -0.10874
 216.06667,   0.17006,  -0.21730,   0.04096,  -0.34641
 216.08333,   0.30749,  -0.17841,   0.24060,  -0.24529
 216.10000,   0.17226,   0.08957,   0.25192,   0.16922
 216.11667,  -0.03633,   0.21566,   0.03837,   0.29035
 216.13333,  -0.00192,   0.17112,  -0.14758,   0.02546
 216.15000,   0.30739,   0.06773,  -0.01789,  -0.25754
 216.16667,   0.45793,  -0.28617,   0.27197,  -0.47213
 216.18333,   0.26373,  -0.63112,   0.34686,  -0.54799
 216.20000,  -0.01062,  -0.66303,   0.21841,  -0.43400
 216.21667,  -0.01911,  -0.40752,   0.09297,  -0.29543
 216.23333,   0.10807,  -0.24629,   0.01581,  -0.33855
 216.25000,   0.16128,  -0.15160,   0.01018,  -0.30270
 216.26667,   0.03986,  -0.11017,   0.03736,  -0.11268
 216.28333,  -0.16720,  -0.22778,  -0.06731,  -0.12789
 216.30000,  -0.08616,  -0.31730,  -0.03466,  -0.26580
 216.31667,  -0.04264,  -0.10449,  -0.01568,  -0.07754
 216.33333,  -0.16266,   0.14038,  -0.18257,   0.12047
 216.35000,  -0.08908,   0.13489,  -0.18594,   0.03803
 216.36667,  -0.03160,   0.12669,  -0.16774,  -0.00945
 216.38333,  -0.22329,   0.35250,  -0.33075,   0.24505
 216.40000,  -0.21529,   0.60020,  -0.27624,   0.53926
 216.41667,   0.06837,   0.53515,   0.09727,   0.56405
 216.43333,   0.38991,   0.56771,   0.37031,   0.54812
 216.45000,   0.38898,   0.59855,   0.17067,   0.38024
 216.46667,   0.17786,   0.50043,  -0.11828,   0.20429
 216.48333,   0.06224,   0.34457,  -0.08940,   0.19292
 216.50000,   0.10209,   0.15837,   0.21036,   0.26663
 216.51667,  -0.00341,  -0.01231,   0.26552,   0.25662
 216.53333,  -0.19004,  -0.08335,   0.02949,   0.13618
 216.55000,  -0.04618,  -0.21356,  -0.01714,  -0.18451
 216.56667,   0.04177,  -0.29544,   0.03900,  -0.29821
 216.58333,  -0.09431,  -0.11759,   0.04893,   0.02566
 216.60000,  -0.19043,  -0.09097,   0.00912,   0.10858
 216.61667,  -0.17946,  -0.28053,  -0.08203,  -0.18310
 216.63333,  -0.09696,  -0.49686,  -0.07086,  -0.47076
 216.65000,   0.03951,  -0.55854,   0.09133,  -0.50672
 216.66667,  -0.12390,  -0.53255,   0.09703,  -0.31162
 216.68333,  -0.41513,  -0.39036,  -0.09869,  -0.07393
 216.70000,  -0.35232,  -0.32775,  -0.17242,  -0.14786
 216.71667,   0.01229,  -0.25669,  -0.01665,  -0.28563
 216.73333,   0.23070,  -0.14668,   0.15925,  -0.21813
 216.75000,   0.03934,   0.10313,   0.02051,   0.08429
 216.76667,  -0.16583,   0.31225,  -0.17177,   0.30631
 216.78333,  -0.02882,   0.30510,  -0.07042,   0.26349
 216.80000,   0.20388,   0.12585,   0.07654,  -0.00149
 216.81667,   0.25223,   0.04950,   0.04296,  -0.15977
 216.83333,   0.07518,   0.29431,  -0.20905,   0.01007
 216.85000,   0.07764,   0.46445,  -0.19857,   0.18823
 216.86667,   0.28623,   0.28041,   0.12472,   0.11889
 216.88333,   0.44752,   0.00710,   0.38065,  -0.05976
 216.90000,   0.44485,   0.01403,   0.30734,  -0.12348
 216.91667,   0.34405,   0.09571,   0.17075,  -0.07759
 216.93333,   0.17234,   0.12014,   0.08310,   0.03090
 216.95000,   0.05647,   0.04639,   0.11202,   0.10194
 216.96667,   0.19470,  -0.14071,   0.27508,  -0.06034
 216.98333,   0.29265,  -0.06487,   0.29101,  -0.06651
 217.00000,  -0.02658,   0.04158,   0.00887,   0.07703
 217.01667,  -0.39086,  -0.04225,  -0.30159,   0.04702
 217.03333,  -0.48164,  -0.01058,  -0.40202,   0.06904
 217.05000,  -0.51714,  -0.00978,  -0.38439,   0.12297
 217.06667,  -0.36550,  -0.19402,  -0.23548,  -0.06400
 217.08333,  -0.33019,  -0.15997,  -0.22332,  -0.05310
 217.10000,  -0.61845,   0.10732,  -0.41935,   0.30643
 217.11667,  -0.69761,   0.37161,  -0.48589,   0.58333
 217.13333,  -0.26333,   0.26122,  -0.22106,   0.30349
 217.15000,   0.02569,  -0.01919,  -0.07377,  -0.11865
 217.16667,  -0.29240,  -0.08626,  -0.37426,  -0.16813
 217.18333,  -0.58603,  -0.06409,  -0.41320,   0.10874
 217.20000,  -0.33152,  -0.23755,  -0.00410,   0.08987
 217.21667,   0.34293,  -0.49648,   0.53821,  -0.30120
 217.23333,   0.92042,  -0.40607,   0.85146,  -0.47502
 217.25000,   0.96428,  -0.23446,   0.75834,  -0.44041
 217.26667,   0.56836,  -0.19026,   0.44487,  -0.31375
 217.28333,   0.30062,  -0.22836,   0.32180,  -0.20717
 217.30000,   0.41728,  -0.22897,   0.40589,  -0.24036
 217.31667,   0.54758,  -0.06479,   0.36083,  -0.25155
 217.33333,   0.42835,   0.21070,   0.18132,  -0.03632
 217.35000,   0.16919,   0.15648,   0.11767,   0.10496
 217.36667,  -0.04767,  -0.03281,   0.01060,   0.02547
 217.38333,  -0.18668,   0.09480,  -0.27340,   0.00807
 217.40000,  -0.13603,   0.46680,  -0.40826,   0.19457
 217.41667,  -0.21442,   0.67777,  -0.44885,   0.44334
 217.43333,  -0.23669,   0.43503,  -0.27657,   0.39516
 217.45000,  -0.28761,   0.20755,  -0.30300,   0.19216
 217.46667,  -0.49071,   0.28713,  -0.51743,   0.26042
 217.48333,  -0.56362,   0.34197,  -0.52911,   0.37648
 217.50000,  -0.19035,   0.21828,  -0.19229,   0.21634
 217.51667,   0.14344,  -0.06400,   0.07311,  -0.13433
 217.53333,   0.02129,  -0.08223,  -0.09811,  -0.20163
 217.55000,  -0.21207,   0.08495,  -0.27355,   0.02348
 217.56667,  -0.15566,   0.12131,  -0.08992,   0.18706
 217.58333,   0.23561,  -0.05642,   0.37343,   0.08140
 217.60000,   0.36073,  -0.21290,   0.51645,  -0.05718
 217.61667,   0.24844,  -0.29207,   0.36750,  -0.17301
 217.63333,   0.13938,  -0.32188,   0.28956,  -0.17170
 217.65000,   0.18333,  -0.19869,   0.39183,   0.00981
 217.66667,   0.11006,  -0.05301,   0.31946,   0.15638
 217.68333,  -0.18888,  -0.19172,  -0.00190,  -0.00474
 217.70000,  -0.28111,  -0.38939,  -0.21546,  -0.32374
 217.71667,   0.01649,  -0.38082,  -0.05774,  -0.45505
 217.73333,   0.20323,  -0.40051,   0.22454,  -0.37919
 217.75000,   0.10132,  -0.27051,   0.24203,  -0.12980
 217.76667,  -0.10246,  -0.13357,   0.01068,  -0.02043
 217.78333,  -0.25061,  -0.18677,  -0.27888,  -0.21504
 217.80000,  -0.30736,  -0.12463,  -0.48331,  -0.30057
 217.81667,   0.05036,   0.09631,  -0.07047,  -0.02453
 217.83333,   0.35601,   0.16243,   0.33242,   0.13883
 217.85000,   0.18340,  -0.20285,   0.25590,  -0.13035
 217.86667,  -0.29291,  -0.43480,  -0.04783,  -0.18971
 217.88333,  -0.20015,  -0.17219,  -0.00356,   0.02440
 217.90000,   0.32185,   0.37588,   0.30609,   0.36012
 217.91667,   0.50360,   0.80095,   0.41561,   0.71297
